MAKKTSSTVLPFEAM,-1
MSQLALQMSSLGVEG,-1
MRRKNHTHQQDIDDL,1
SVGTSVASAEQDELS,1
NRRIHDQAKEITETM,-1
LFLFLTGIQHLISPT,-1
FGEKIGLSFQLADDL,1
MDTWKVGPVELKSRL,-1
PDAMKAAIVLEKSLN,1
DLEYALDKKVEQDLW,-1
GPSGSGGGGGSKTLA,-1
QDLLIAHAGELEKFQ,1
ALERALRVAEEAARL,1
VEVYLYLSSLYQVGL,1
RMDHTTPFRNSYELD,-1
GYCCVYGQMSHWGAT,-1
NDVEYHESIDEMKHA,1
RKRNRIPLGCTICRK,-1
ADIFTAASRSLDKAL,1
AEGEIKVELEDSDDV,-1
IFASIQSERRNTECK,-1
LSKKYLAKVKERHEL,1
IDDIDHEIADLQAKR,1
PSMVAHFLRRSIVRV,1
RDLINVIRADEAEHR,1
SLVSQNLGPLDERGA,-1
MNTVRSEKDSMGAID,-1
GSMGEAPNQALLRIL,-1
LQAHQDIIANIGEKL,-1
YEKARETAREVKEEL,1
VIEAIEEAVKQGNPE,-1
VARVLHGETPTDGNP,-1
AATAVTQALNELLQH,1
MIKSSFKAQPFLVRN,-1
LRSDLALELDGAKNL,1
AVLPLMRRLTESHHA,-1
LRIKFTEESRIKKLH,-1
LYEEYTRTSQELQMK,1
GPGSRAAQGRAFGNL,-1
INERNITSEMRESFL,-1
EELDKALACFRNAIR,-1
EARALYNLGNVYHAK,1
SRYLSSYIHVLNKFI,1
FAEIHQAFETMFQES,1
GNGAIPRGGSLAVRL,-1
AIVGFMPNYLGHPDN,-1
ASGPESAYTTGVTAR,-1
LRRSLKVAMESLEEA,1
SFNNINASISSINAY,1
SLVQAQTNARAIAAM,1
IVQQQNNLLRAIEAQ,1
AQPSSQKATNHNLHI,-1
LRLKVEELEGERSRL,1
RNTWLYQALREGTRV,-1
QTLGGVAVGDPRHVA,-1
GIDPFTKHGQKECDN,-1
RIEEVKERFVNLNRL,-1
INRQINLELYASYVY,1
LYGTNQSIEALTDKM,1
AREYREKIETELRDI,1
QGVHQGTGFQDIPKR,-1
KFLEVCTWVDQIAAL,1
GAAAMRRSEVLAEES,-1
GARASVLSGGELDKW,-1
YKHEQLITQKINELA,1
WPHLQLVYEFFLRFL,1
KKLDKLERQGKDLED,-1
VRMLNNYGSNYTPQY,-1
AKEKDVNKSHHHHHH,-1
LTNDFSEKSSYFQSQ,-1
AREHFSTVKTHLTSL,1
AEERKRKLENMYHLF,1
IEALLVEYLHFNNVI,1
MIAAAYYNVGHCKYS,1
ISHHAKEIERLQKEI,1
ERQIASILSWEIDII,1
MRSETMSYYHHHHHH,-1
MHHHHHHSSGVDLGT,-1
EQFMQWFLQEQIEEV,1
HMHSRRVMHRDIKPA,-1
RTRRPGEPPLDLGSI,-1
MANVYDWFQERLEIQ,-1
PEEILERAKESLERA,1
LVNENFVLSEKLDTK,1
LFLEGAPNLQDLGKL,-1
MAVAPTAREENVYMA,-1
EANPPSDVYLSSRDR,-1
LQYLAMGAHFSKDVV,-1
TQCNVNPVQIPKDWI,-1
YKNVVGARRSSWRVV,1
ICYCLDTTAENQAKN,1
EDLGAAPAVQPTQGA,-1
MLANENSLLTMFREL,-1
AEEEKAHMMKLFDYI,1
TLKHFEHVRMVDPKK,-1
INEKSFAAFLELPPA,-1
FQYGDNCIQKIYQEL,-1
LAEIIWQNRQQIRRA,1
YARDIGLAFQIADDL,1
GAMGKDNKDKVASFT,-1
FQKCHDFMKEIDDDV,-1
RQKVRDAEKQYEKDP,-1
AREKLQEQVAEASEL,1
VVLLYMATQISSAME,1
TSMGADFYPQLGHIY,-1
MEEIVEGCTGALHIL,1
FAEIHQAFETMFQES,1
KDALTKMRAAALDAQ,1
SEHLKVHKKDHHSHR,-1
QALLDLHKVGSDKVD,-1
QKVGLENYLLSHMHE,-1
YAMAVNGGDNKPTAG,-1
TLMLTVVAYAFYTSN,1
RDMMIEILRDEEGHI,1
ESNILIHQNGKLSAD,-1
GSQNPIKESLETVAA,-1
GAMVLDPEVAQLLSQ,-1
EKHLKVIIRALSFDL,1
LEEDVRNLNAIVQKL,1
INNYTSLIHSLIEES,1
KNIIELVHQVSMGMK,1
LREHQHWRNDEPQPH,-1
AFDNIGKAHLETGKA,1
KEHKYTIMMGRTHGV,-1
FGYEERLFADYAYPE,-1
YELAQARANLESMAL,1
LTLAIAREVGNLLLT,1
YLEKKNFIHRDLAAR,-1
LFQMLDTLSLYQGLL,1
IPQLKTLTQTLNEKS,1
YIHEHEYVHGDIKAS,-1
EHIVTVESELPTAAR,-1
LTRLCLGLSAVFLCG,1
LDQMEEDQDLHLYYS,-1
CAINDGIILKSWTQI,1
ASKIDLVLNVARGLL,1
LRMSEEEAKNATNRV,1
AEQKLQEANDELLKA,1
LEGEVNKIKSALLST,1
VRTLQENLRQLQDEY,1
TAAVGADLLGDGRPE,-1
ILKQEWPQNWPEFIP,-1
LEAMQAALQLEKTVN,1
YRRVYRLHKRLVAIR,1
YLASKKCIHRDLAAR,-1
IEVKLANMEAEINTL,1
ATVLRAQIQSLMDSL,1
RDQLEEEQLHLNIGL,1
FVSRASITTVDVLTP,-1
EQAAKEIRAFKLNII,1
GLTKDEFSTLDSIIR,-1
KEKLTKFVEYLDKVR,1
SVETIKKLGDHITSL,1
SDQLVSVIQDMEKIS,1
VSQLSALVQAQLEYH,1
ELQETYLHLVRPEVL,-1
DKVEPAVIEAQNAVK,-1
IEESQNQQEKNEQEL,1
LSVFGSEADYLRSIA,-1
FRQLDNRLDKLDTRV,1
INDLKAQVEKLTQQG,1
IQRKKIARDNGPGHN,-1
GSMPLLLDDGDPKAQ,-1
VKVLSSTISSSLETA,1
SKVIDELSSCHAVLS,1
LADAEDLLHDTAERF,1
RWSVLAGHSRTVSDS,1
RDLLKDILESEEEHI,1
LNAMEAALQLEKNVN,1
ALQAIELQLTLETIY,1
QSLLELHKLATDKND,-1
ANNSLSSNGNVTESG,-1
LISYESDFKTTLEQA,1
TKENKRLLEKSQRVE,-1
KARAFNEVDFRHKTA,-1
EELVRQGGWLEHHHH,-1
ILRLEKEIEDLQRMK,1
YTELYQQLNDLEACV,1
RPMLEERIVELFRNL,1
FVDTVVKSNLQNLAV,1
TASGINDGSGIVLGK,-1
YKEAEGYFKTAAAIF,1
YISKARNLDDVVKVL,-1
LKQINIQLATKIQHL,1
YNQLKEDYNTLKREL,1
VYDKHHGDTPSKYAN,-1
AYAAQVPYKLAYDAK,1
LNKLLGNELVAINQY,1
PVLVSCAYQVARGMQ,1
EEHHIDFLETQLDLV,1
VNELRAEVQQLTNEQ,1
PLVLMYRLATDMVST,1
ALALLAKLSTRLHQR,1
AHMTCHCGEEAMKKY,-1
GARASVLSGGELDKW,-1
MGSSHHHHHHSSGLV,-1
LNERQERIMNEAKKL,1
KDLVSCTYQLARGME,1
KVEQAVETEPEPELR,-1
RKQKKERKQELKLLQ,-1
VMFLTVLSVLLYLTN,1
QSLLELHKLATDKND,-1
MQVTHSMPPQKLEIF,-1
ALSTEVVHLRQRTEE,-1
IIEADKKWRRTQFLT,1
YNFLQWYVAEQVEEE,1
CYHGETLLASDKCGE,-1
INNYTSLIHSLIEES,1
QVKDIKRIGDFITNL,1
ERKASDPNRFTNRGG,-1
VTQIKNELSTVKTTL,1
KKKKDELDPLLTRTG,-1
GSMTSKIALFDQTLI,-1
GPMGWPPGSEDSYSA,-1
YLASQKCIHRDLAAR,-1
INEKSFAAFLELPPA,-1
LEDFLQEGEEPDEDD,-1
QRRTSMGGTQQQFVE,-1
YSLASKVEGGSALEV,-1
LAHELADLLYVTYGA,1
EPGYEKPTVAAPSAY,-1
RREIETRLRAANGKL,1
ALLFLTLPGTGSGNF,-1
MGQIFTVQELKERAK,-1
EVKILVDRDPIKTSF,-1
LQQTQAQVDEVVDIM,1
TQKRREALERMEKLL,1
TPQPLECVFLADSGS,-1
GMKISIHATAEDIVF,-1
YKHEQLITQKINELA,1
WVYWDLELFRDPRTG,-1
NTVRVGKLSGAVGTY,-1
KKSEKALDTLNKAIV,-1
IPELQNFLTILEKEE,1
SDVTKSIRNVIKACE,-1
LDALSPEQLVLTLLE,-1
EALDDGALTESVAPS,-1
FVPYLIWATATTGLN,1
LTKIDEGIEIIEKSI,1
SFNNINASISSINAY,1
RKKSQGSKNPQKYSD,-1
SGTTKEEVKEKFLKE,-1
LENYITALQAVPPRP,-1
MVKIYLIEHVIGAVA,-1
IIKLENSIRELHDMF,1
IAQLESHCQEPCKDT,-1
EYHESIDEMKHADKL,1
LLEKRRQLSRDIGRL,1
LNKLLGNELVAINQY,1
LRLVINRLKLLEKKK,1
QVEAIKRISEYVAQL,1
RNNLDNAVEQLRQIT,-1
TYTLFSSYGINDPEL,-1
NQAEIVTAYNDAKTL,1
KKVELFPNGQSVGEK,-1
KARAFNEVDFRHKTA,-1
IRYLQEIYNSNNQKI,1
YQELEQEINTLKADN,1
QTYSNGSTKDRKLLL,-1
LDAMKAAIVLEKSLN,1
WTHMMAMHFFADRPF,-1
MDEQSQGMQGPPVPQ,-1
MILHAQAKHGKPGLP,-1
SKKNSLALSLTADQM,-1
MVKSPSILHILKEGR,-1
TLYRNAQSNTVKVIK,-1
MEELQREINAHEGQL,1
LYYQWITNRFVFYGI,-1
SEELQKDLEEVKVLL,1
IVRLREHINLLSKKQ,1
IEDLWDLLQYHVTTY,1
IWGATLMIPLVSISS,1
SKELQAAQARLGADM,1
VPYFISQLDKMIEVM,1
IQGVGVTETPLMKED,-1
MSALPEEVNRTLLQI,-1
ALLSFERKYRVPGGT,-1
VPIRQLALFKEMQSV,1
RLPSADVYRFAEPDS,-1
WLKLLAHELRAAIVH,1
DEQMLKRRNVSSFPD,-1
LEVIIDQSNHLENLL,1
AEAEKQPQLMGRTLY,-1
LQAAVDFYEENLSLV,1
ALELNASKHRIYEYV,1
TNLSKQQQVSEIMRQ,1
LQQTQAQVDEVVDIM,1
LGIHSNDTRDAWVNK,-1
EYGDALGIAFQIVDD,1
QVKDIKRIGDFITNL,1
IWAFHTTGNNNPTGV,-1
LFGLNNLKSILEDIE,1
AEGVLQPMIVSAMLE,-1
WTHMMAMHFFADRPF,-1
MDRALPFIGDGLKPV,-1
LILTRSIKEKWLLNQ,-1
ENEARIFLTKGNKVM,-1
NPRKYGDKVTNELVG,-1
AGRVLFEQLESLLTH,1
ESALLRARRLGGLAP,-1
ADFVRERATIEEAYS,1
YAHAARSREQARNAL,1
IPRLVQLLVRAHQDT,1
EEGHIDFLETQLDLL,1
MGSSHHHHHHSSGLV,-1
YFTLLGQHGYPAEPG,-1
MRSKRFEALAKRPVN,-1
LEALQTALKLQKSVN,1
RGAIDELLALLLALR,1
MIITGTIWFDQWVDW,-1
DKDLQTLIQKWKNAA,1
IDDILDYTSDAETLG,-1
MIIFMAFAIHFYRSL,1
GWAGSMALYELATFD,-1
DKGLASSAALNSLFQ,-1
GSMEEEAETEEQQRF,-1
VRQVSKSTFDMIEEW,-1
YEQMINEYKRRIEVL,1
GPMSRKAPCKYEVRG,-1
QVKRVQNYVETLDAL,1
LCFLALNNFVDDTSY,1
SQNFGADLRRDLFRK,-1
MKWSDNKDDILKGGD,-1
MMKSRTFRLSVSTLV,-1
SVDYIRKLQREQQRA,1
EQLGSSGSPSGSWSH,-1
KTRINVLAAQYQSLL,1
IAQIQAVIAGIQKYI,1
VERILFLEGLPNLQT,-1
IAAIQEQILAIYKQI,1
LNKILGNELIAINQY,1
MRGSHHHHHHGMASM,-1
LQAAVDLYEENLSLV,1
MLQREEAENTLQSFR,-1
VKKEIKDLEKAKDFT,1
MGSSHHHHHHSSGLV,-1
IVQQQNNLLRAIEAQ,1
EGRACWSLGNAYTAL,1
LGILCKCPLQNESQE,-1
HHEYTEMYPSFARIA,-1
LFLEGLPNLQDLGKL,-1
VEDRVTQLERISNAH,1
AHWMKKQAQEELTHA,1
AFGERWLSTQESNAL,-1
TQKVSLEESVLSQVT,1
GSHADYNLNSPLISD,-1
QESGATLIRDRLKTE,-1
VELVRGYADEVAERI,1
LALANACPGDDSADC,-1
LKKLKHLEKSVEKIA,1
MGSSHHHHHHSSGLV,-1
KHRDLTALCKEYDEL,1
CRIDNLFSEQDIFSL,-1
IDDLKKITNSLTVLC,1
ALALALHGALVLSAA,-1
LRSDLALELDGAKNL,1
LVAIQAELTKSQETI,1
KSFHKPVTSYQEACS,-1
MIITGTIWFDQWVDW,-1
LCHNALDVQSLSALG,-1
TIILDDELIQWKRRQ,-1
YLELKKALATSEAKV,1
MKLDIKKTFSNRSDR,-1
QVKAIKELGDHVTNL,1
ELEEKTRLINQVMEL,1
VEAMEILELYCDLLL,1
FAEIHQAFETMFQES,1
MVTENPQRLTVLRLA,-1
LSSVRNHQINSDLAQ,-1
AFLDLTGRIAQTLLN,-1
SSKVKNKVDRSIALL,1
SSQIRQNYSTEVEAA,-1
MGSSHHHHHHSSGLV,-1
LIAYRDRLKAIRATL,1
LGGITLVCFLIQFAT,1
KFAKDSPQILFMLDK,-1
VEAATQEVERAAGDL,1
LEQHKLLVARVFSLP,-1
SQQDYRKNQEYIAKQ,-1
DETMKNNLQTLVQKY,1
LRELQEALEEEVLTR,1
LDAQKATPPKLEDKS,-1
ICYCLDTIAENQAKN,1
WESRVTQYERDFERI,1
CRNTTHLLQRQLTRT,1
LAPYGEKAAILIAAA,-1
EARALYNLGNVYHAK,1
IAQLMRDTESLAKRI,1
VTHYSNLLCDLLRGI,1
FLTLFQQWDLDMQKA,1
NKLHAFSMGKKSGKK,-1
LLNTLGLFFQIRDDY,1
IPRLVQLLVRAHQDT,1
SGSDGGFVNTDVNHI,-1
LTAEKSKIETEIKNK,1
RNNFSSTGWNETIVV,-1
FDILVGQIDDALKLA,1
GPLGSQRKEKDFQGM,-1
IVTGTDEQTQKVIDA,-1
QAKISSIEFGYMDYA,-1
MIITGTIWFDQWVDW,-1
TLVHVFEARAGLKPE,-1
GLMKAVDKFEYRRGY,-1
LNRQVTVQRKEKDFQ,-1
KANGDASAVKVSNLL,-1
ANEIMDLLRGMDARL,1
MLRFTNCSCKTFVKS,-1
MGAAILPDLGTEILI,-1
TSHPVSWVQTFGAEG,-1
FAEIHQAFETMFQES,1
VIKDYSTFTQEIEAL,1
ASEIATGNNDLSSRT,1
IDKILEDEEKHIEWH,1
MTKFSGNELRAELYR,-1
GETKGPGPTVKPSGH,-1
EVKDIKRIGDFITNL,1
GPHMLEMPDEMRAEV,-1
KEASEVKPPRDITAE,-1
PCKAAGVCLMLLATC,1
QALLDLHALGSAQAD,-1
EALLKEVGLSLRDAA,-1
LQGQVQHLQAAFSQY,1
ECLSRMLHRGTIPLD,-1
SAQAAREIKSLIEDS,1
EMEIRHEQDELSAKA,1
CKDLENLSQIQNREF,-1
MFKHTRKLQYNAKPD,-1
YELAALAEEEKDYST,-1
NMKVSAALDGADTCL,1
DDLKNAYEQALGQYS,-1
SADSASTVMGTMSQH,-1
FATIAPYTLEETYEV,1
EERRFPSSFEEIEIL,-1
RDPQRYLVIQGDERM,-1
DPAFKEYGENVIKNA,-1
MESTALQQAFDTCQN,-1
IAQLMRDTESLAKRI,1
MHHHHHHMARYDLVD,-1
SKIYSTLTAFVKYYL,1
MKETLQNVRTRLEIL,1
HVYSSAAHFADVAGR,-1
IEVKLANMEAEINTL,1
FQTAAQRTMVDQVRE,-1
RLRADPIISAKMELT,-1
LKDILESEEEHIDYL,1
YRFFGDSSMQIDPSM,-1
FDSEWENFAMAMDKV,1
FINEQVEEEASVKKI,1
MPVDKNLRDLEPGIH,-1
QQYQDATADEQGEFE,-1
QLEHLLLDLQMILNG,1
LNKILGNELIAINQY,1
LRGELGDLLFQVVFY,1
TIARTIVLQESIGKG,-1
YYMTEEGSEGKQAFL,-1
MNTKYNKEFLLYLAG,-1
QVKAIKELGDHVTNL,1
YNYIYDRNGRVELDE,-1
SRYLSSYIHVLNKFI,1
QATIAKKLFAIRSGD,-1
SHVSIALENCVLWHE,-1
MAKAGLTLQQQHQRL,-1
FETVSFWLSNTCRFL,1
GSSHHHHHHMISRYT,-1
LSLLQARLSQDLARE,1
SAQMARRLQVTSEKV,1
DLTPKYTVPGIEREA,-1
EEMLRSDLALELDGA,1
KLLKLAEVEKTCQLM,1
MSRRASVGLVDREQL,-1
MIVANEVQNLSNETN,1
PTFINHMVNEVEEYI,1
RDPQRYLVIQGDERM,-1
GSPNYDKWEMERTDI,-1
MGEIVKEYEKRLERI,1
LEQLLVGYDLAADDL,1
LNAMECALHLEKNVN,1
PCKAAGVCLMLLATC,1
LLLAMPVELYNFIWV,-1
MGSSHHHHHHSSGLV,-1
QVKAIKELGDHVTNL,1
GPGSGPNSDLDVNTD,-1
MKANKYLIFILGALG,-1
IVISAKTMLESAGGL,1
MHHHHHHSSGVDLGT,-1
CHPFKAKTLMSRSRT,-1
KATPPKLEDKSPDSP,-1
YLEKKNFIHRDLAAR,-1
FETASEYYKKTLLLA,1
LFGLTLLLVITAVIS,1
KEKIKELHQQYKEAS,-1
LLQQIHNITSFIRQA,1
LVFAIEQYEKFLIQL,1
LELSNLNPKQRNRIN,-1
EEMLRSDLALELDGA,1
QVKSIKELGDHVTNL,1
MNPELEEWIRRAKEV,-1
AEEKVKHTEEAKQIV,-1
HQERKYLLDCMRLIL,1
KKTIEQLLSKVEGTM,1
VQNARAQYDTVLANE,1
ALLSFERKYRVPGGT,-1
KAIGSKDDGKLDLSV,-1
MIHELLLALSGYPGS,-1
AKYFLHQSHEEREHA,1
NTKYNKEFLLYLAGF,-1
NHLATQANNSHITPQ,-1
QGRAFGNLGNTHYLL,1
LKEVFRQFVEACGQA,1
HENTIQQLTDMHIMN,1
GPLGSMQYANAYQAY,-1
QSRALSVEFPEMMSE,-1
EAAAGPALEDVLDQP,-1
EDTKKSWKEKQGQEN,-1
RSLPFIIGCNPTILH,-1
LSEINEKMKAFSKDS,1
SAKLDVCRTIARRAE,1
VDALLDNGRRGAPVT,-1
LLATWGFYPIAYMIP,-1
QASMSTIEFGYLDYA,-1
LKLTVDGLEKERDFY,1
INRQINLELYASYVY,1
ADLTPKYTVPGIERE,-1
AKTTLDSTQARATQT,1
RALTLQEKAAGIQDV,1
TEQKTLCTELTVTDI,-1
VPKRDHALLEEQSKQ,-1
VSLTMDILRRAITAI,1
SALHWRAAGAATVLL,-1
EASTYDGVFIWKISD,-1
GLPWYRVHTVLINDP,-1
ARDVHNRIVIRGLNT,-1
AGRQDQIQQVVNHGL,-1
LVTVIELLMNELIKL,1
MTTDDLAFDQRHILH,-1
TVNLARHLGTKAEIA,-1
MGLLGILCFLIFLGK,-1
MNHMRVEYSKDLIRK,-1
VGMLIYLAMMATAFM,1
LEAMQAALQLEKTVN,1
IVQQQNNLLRAIEAQ,1
HKFIRDKYSKRFPEL,-1
IRYLQEIYNSNNQKI,1
LYFQKDSVTQVQKAA,1
AAELMQQVNVLKLTV,1
VVQSLEQTAREILTL,1
IQRLEQLLALYVAEI,1
AVELVVRVAELLLRI,1
MTLGTNQVSKTHSFM,-1
FLTVEQRMRACYYSL,1
AAAAAAMTMMDMNFK,-1
KRLGLPENGMGEYLF,-1
IADFLNNYQTSVDKD,1
GSATVTVTFTITELC,-1
MTVLQEPVQAAIWQA,-1
ALNMARFIRSQTLTL,1
LLARMMTSNMYFSQI,1
LLDALESNVQNVINN,1
LQKILEDEEKHIEWL,1
WDDLFNKLAEHLNSI,1
LDQMEEDQDLHLYYS,-1
RPNAVALVDAFDFKD,-1
ATIEDLDIADLEKWI,1
MPITKEEKQKVIQEF,-1
TFAKPAPETPEKLNV,-1
ARKLSQLVKTEKGVL,1
YLESRKCIHRDLAAR,-1
RYSGVVYPLKSLGRL,-1
SNTVKQANKDIDAAK,1
LHKLMARCFLKLGEW,1
LFVEILRERDVQAQW,-1
QKDVALSVLSKDLTD,-1
ILKQEWPQNWPEFIP,-1
MDTVNNYRVLEHKAA,-1
YKKAMVSNAQLDNEK,1
LSLWGADNDDDVSDV,-1
ALQFVQDPHIRFDLA,-1
PDAMKAAIVLEKSLN,1
IEAEYNELLNYISEL,1
YLKQGKYQDAETLYK,-1
VIFLIVLAALLYLTN,1
MVAGVSEYELPEDPR,-1
TMLPAIQNMKVDRFW,-1
AKGRAGRSKRTEQDH,-1
LDAQKATPPKLEDKS,-1
KEASEVKPPRDITAE,-1
MHNDKDLSTWQTFRR,-1
EEARTLTNVDRIQQI,-1
GFAMTFYYKPTVTEA,-1
MASMTGGQQMGRGSM,-1
IGGITFTCFLVQVAT,1
SERLQWEVEKYSFQV,1
LRIKFTEESRIKKLH,-1
EVKLIKKMGDHLTNI,1
GFFYAGMVRRKNAVN,-1
MSYYHHHHHHDYDIT,-1
NDVEYHESIDEMKHA,1
NMLMKSGINPFDSQE,-1
LAQQIKNIESFIHQA,1
YCVTIIALASYMGRA,1
ETTILSCIDRIHLDL,1
YQRELDGLLATVQAQ,1
VEAATQEVERAAGDL,1
SQIRQNYSTEVEAAV,-1
KNYYKQGIGHLLRGI,1
MPSSRRVRSRCCAFG,-1
LQMLDIQASQLRRME,1
MQESIARFHEIIAID,1
AKNLLDVIDQARLKM,-1
LKAFTHTAQYDAAIS,1
FAVLAPLFMVVEVIC,1
LVHLLTREISHTQMF,1
VRSLIDQTWKMMNKE,1
IEELIKKSEELIKKI,1
FRLGSKGSRLKMDFT,-1
QTGMKIDSKTPECRK,-1
IKVLDDGITKLNEAQ,1
MRILYDLHSEVQTLK,1
VESLSAKAFVMYSFA,1
EQFIKSMEELEKNHD,-1
AREVFDALKNYAVEH,1
KQLQARILAGGSGGH,-1
VALRAVELVVRVAEL,1
MSEIRKDTLKAILLE,-1
LSPARLARRAHRSKW,-1
RRVGKGHGVWHFDQM,-1
ADLEDNMETLNDNLK,-1
LHALNDLHLTLKHVH,1
ALGALYPLVKYFIPP,-1
HLHRSDVFEVYEGFS,-1
NSIDIAMEVMTRAFT,-1
ASVLVGDIKTLLMDS,1
STAFFFRRMSPADKR,-1
ALSSAVSLLEVPVAY,-1
QQNNLLRAIEAQQHL,1
AQLLLFAQQICEGMA,1
EYEYHVLDNPSVPDS,-1
AREYREKIETELRDI,1
LCQYFDIELPDLDSD,-1
EAILSQEVEAEIQAL,1
PDAMKAAIVLEKSLN,1
MDTTTATTARTDTLL,-1
EPPSEELQHEEKQSK,-1
LTLAAHHVNSHAIHH,1
VTFNEDLIVLGHESN,-1
QKGGDFLEGSIITGA,-1
MHHHHHHHHHHSGDE,-1
MEPLKVEKFATANRG,-1
LEAMQAALQLEKTVN,1
FENLIPILKTVHEKY,1
ADNAIPDAAEVAKAR,-1
MGSSHHHHHHSSGLV,-1
LDFQGDAGAIGKNIG,-1
VILVLDKISKILKRI,1
YRSCVDEYESAIGNL,1
MELKNKKLSLWEAVS,-1
ASPEIEERPKKEQVR,-1
LGQIGLPGGGFGLSY,-1
LAESQLQTRQQIKKL,1
LDLTADAATMGKATG,-1
KKSEKALDTLNKAIV,-1
MAALAPLPPLPAQFK,-1
MGSSHHHHHHSQDPL,-1
QGRAFGNLGNTHYLL,1
IEVKLANMEAEINTL,1
