MAKKTSSTVLPFEAM,-1
VLGKPQTDPTLEWFL,-1
LSCKIEQYYEAILAL,1
AHEIFDFVRVFGLVI,1
AYVIQCQAEAQEVTI,1
MNMKVSAALDGADTC,1
ARAAKVAAEVIKVAI,1
ARMLLHRCYKSIANL,1
RDLLKDILESEEEHI,1
ADEEVLLQLVRDELT,-1
NGEKITSLHREVEKV,1
VDEGIARGDFSLVLK,-1
GSHMLITASSSKEYL,-1
YKDQHFTMFETDAEL,-1
KITLEQKKKALDEQV,1
ETELKLICCDILDVL,-1
IDSSDLIPNFMMRDP,-1
RLLNHFHHPNILGLR,-1
LFLEGAPNLQDLGKL,-1
AILDEKKSELLQRIT,1
ETKHPELITPDSPTQ,-1
VVGELARARLALDER,1
MALWYTEMQRNLQRF,1
VFHCLNEILDLCHSF,1
MAAAYKEAFAAVKEL,-1
IEKLQTKVLELQRKL,1
YISKARNLDDVVKVL,-1
MMKSRTRRLSLSTLF,-1
MRSYEQMETDGERQN,-1
MTLPIGGGDMPVAIS,-1
GVDTHWFHRNPLKAT,-1
HQLMLDYLEPGKTYG,-1
KRKLHTKDTKSSWGS,-1
IDALERKKLQLEIER,1
EDWVKTQIQVNQLAM,1
YGYNLSIIPYFAGEL,1
NDSKTRKTTSETVRA,-1
REMAKELSEIMHEQL,-1
KLADILKANISLETL,1
LAVLERKITMAKAYL,1
NQRGGRIFLQDIKKP,-1
HLEQLLMDLQELLSR,1
IQCVAARTRELDAQL,1
GLSLLWNDATASIVL,-1
LMALHIHGSSNPLGI,-1
EEELKARIELWEQEH,-1
VGKKLHEYNTQFQEK,1
GARNSVLRGKKADEL,-1
AFLDVTDRIVRTLHD,-1
ESYNEWALNVNEALE,-1
KNEGPQRKNKASPQS,-1
PDAMKAAIVLEKSLN,1
GAMEGILDFSNDLDI,-1
LETITIDAIRTHRRL,1
SAQMARRLQVTSEKV,1
VPLLNTSVLLASGVS,1
ITQIDNALKDINTAR,1
SAVLSSLAGWISPGG,-1
GETKGPGPTVKPSGH,-1
VVNIQKEIDRLNEVA,1
IEYDALLVDRFLNIL,-1
LQGIEFWSNVCDEEM,1
LHALATVVAQNKADI,1
QSRALSVEFPEMMSE,-1
KDDANIHAIQRAAVL,-1
QLLEADISAHEDRLK,-1
MVRQARILAQATSDL,1
YDKLKSRISEIIDSR,1
LRHKLTVMYSQINGA,1
FSENAPQMCKSNQNY,-1
VYLETETLVTREAVT,-1
LFLATVDCLLVAITT,1
WDQWSNDWNAWRSDW,1
VRELLLDALSPEQLV,-1
IVQQQNNLLRAIEAQ,1
MATALAVVMVMWLFV,1
KSALGTLNEQDLLAL,-1
ELICQENEGENDPVL,-1
KRLGLPENGMGEYLF,-1
VAGLEKQLAIELKVK,1
AKLGIHSNDTRDAWV,-1
MHHHHHHPPMLSGLL,-1
FKQLVEDLDRILTLT,1
GPLGSPEFMALAVAP,-1
VKELLLSTLSPEQLV,-1
EENLYFQGSFTDGQY,-1
INRQINLELYASYVY,1
YLEDRRLVHRDLAAR,-1
LSEMEIPESYIDSLP,-1
MEEIVEGCTGALHIL,1
NNYKNPKLTRMLTFK,-1
FIYTSFQERATFISH,1
QVKAIKELGDHVTNL,1
LDLYAPTQILGKGRS,-1
KLKEVEAAKKAHHAA,1
QEALTGECKELEKKN,1
RHLLASGVSEISAES,-1
QAENQIKEVEATLME,1
QAQVDEVVDIMRVNV,1
HYLVPFIIAAMVIMH,1
FAAARYANYLEQQPD,-1
DTYRASKSGFKASEY,1
VYRLTVIIDDRYESL,1
LAGIVQQQQQLLDVV,1
PDAMKAAIVLEKSLN,1
LNKILGNELIAINQY,1
LNTLLTGELAARDQY,1
KRKAMTKKKELTLLG,-1
SPFKPRNYQLELALP,-1
VGAQLKVYHQQYQDK,1
KDSMVESLTETIGIL,1
QVMLEDMARKYAILA,1
GNFTDAMFDLSVLSL,-1
LYNAKQELANARYNY,1
HQAQTDLLQEYASGT,-1
MMFGRFTERAQKVLA,-1
KKEWLSTIETLIKSS,-1
VPTCNAMSRKLDKLT,-1
IEVKLANMEAEINTL,1
LVSLRSYHLQIVTKY,-1
RMHIFSMNMKSRFDI,-1
KEVLESDLAAEREAR,1
VLKKLRAVENELHYN,1
TFRQMEQELAIFAAH,1
LFLYTSHLRKYNDAL,1
FDKVSNKMRLQGMKM,1
AAVWLSAFDRHAARL,1
YAKALEYHHHDLTLA,1
TNKITTSISHVESLL,1
LRRSLKVAMESLEEA,1
SGVEGAAFQSRLPHD,-1
EAKASGNLGNTLKVL,1
ELIVRCAMMRKESRG,-1
RGALSALREEHREKL,-1
FETAYKKLSELKKTI,1
LGKNPLNRCYVVGYS,-1
ANGIDRAVRATAYAS,-1
FSDPDFQYLAVDRKK,-1
MPSDILVVAALGRPF,-1
IEAEIAKLTEEIAKL,1
MNNPNPVATYALRLG,-1
ASKPSERGLVRQEEA,-1
YLEKKNFIHRDLAAR,-1
AGEVERDLDKADSMI,1
MNEQYSALRSNVSML,-1
AKTLDGEIRIMHVCG,-1
CAIRHPCHNNLMNQI,-1
AITYYKKAIEVLSQI,1
IAKSGISSQQQSMRL,-1
REFLGCWIITKSFPT,-1
LSSVDKSIELKKQKK,1
LTNDFSEKSSYFQSQ,-1
SNGRRAHAELDGTLQ,-1
LEALQTALKLQKSVN,1
CLDTIAENQAKNEHL,1
FLHQSHEEREHAEKL,1
MGSHQEYIKKVTDEL,-1
IDMLQKKLVEVEDEK,1
VNEQINVEYNVSYVY,1
MEEIVEGCTGALHIL,1
LKAFEAAYEHEKFIS,1
RKMGAPESGLAEYLF,-1
NDVEFHESIDEMKHA,1
IVKTQEELKELLNKM,1
NTKYNKEFLLYLAGF,-1
YLAGLHFVHRDLATR,-1
LTAQLRRAAVSIPSN,1
IHTDLGALEKSVSAL,1
LEDLRQQLQQAEEAL,1
LTVMVHQAAFNMTIE,-1
SSASVVGLKPYVENI,-1
AIQAVRAMDDIDKTI,1
LTLTYAARSRVRAAL,1
LNKLLGNELVAINQY,1
FMNNKFGIKTMLETE,-1
MRFNVVRESEARLQV,1
QRIDVKDTKEALDKI,-1
YLEDRRLVHRDLAAR,-1
FAELQDLARQLHARV,1
LGQLSGQVRLLLGAL,1
GSAAQGTVRKAGALA,-1
QVKAIKELGDHVTNL,1
PLVVSILRAIQVMIK,1
QALLDLHALGSAQAD,-1
IQRLNWMLWVIDECF,1
ARINQAKVLLMQRHG,-1
QTRTILSVKLAELIN,1
IDWTDGIAREVQDIV,-1
DALSPEQLVLTLLEA,-1
ARDVHNRIVIRGLNT,-1
MSAQAAKVSKKELNS,-1
LILNAVSEVELLNLA,-1
GAMGEAPNQALLRQL,-1
AIVGFMPNYLGHPDN,-1
KHRDLTALCKEYDEL,1
SVVLQFYQPKVQQFL,-1
QDMFIVHTIEEIEGL,-1
LQAEIDDTVGIMRDN,1
QEMLQCDLNLELKAT,1
LSQTTYALIEAITEY,1
SIIFLWLSGMYFHGA,1
EQRGGRIFLQDIQKA,-1
THWFHRNPLKATAPV,-1
VVVLQEEEAELREKI,1
HNGLNLKLANLQDML,1
NMKVSAALDGADTCL,1
MVSQVRQNYHSDCEA,-1
LKDILESEEEHIDYL,1
YNYLVNFAKALSLAA,1
CTRVLLISSVMLVMI,1
LRYLQREDPERYRAL,-1
LQKIDAALAQVDTLR,1
LRRQVDQLTNDKARV,1
LEAMQAALQLEKTVN,1
KSIYELAALAEEEKD,-1
LNRLAEAKITLSQQL,1
VAEDLYDKDFIANYT,-1
FNFLQWYVSEQHEEE,1
MGHHHHHHEFMLKND,-1
VKAHATGAGPAGRYD,-1
YYKQIKDMEREGDRL,1
MSQQDQVVKEDSVEA,-1
NSALEAKLLDEIKQS,-1
TKVERAALNQPILTT,-1
MPPREVHVQVTHSMP,-1
RAHLESAGGQLTHEG,-1
YEHAVSSYTQMYQDF,1
DELYRSCLARFGDDG,-1
ESALEYAQQALEKAQ,1
EQTYYDLVKAFMAEI,-1
KYNELSFCISDFRKD,1
MTTASTSQVRQNYDQ,-1
YENLMKGSRNHMRAF,1
LAKGRRAEDGSVIDY,-1
DGIEAEGDAKVQRKA,-1
YNVFFILQCAMCRDH,-1
FDKAINGHEQKIAAL,1
IQTCSGNIQRISQAT,1
MDYYDSSLETAIDHD,-1
LFGLNNLKSILEDIE,1
SGTSEQTKAVVDGGA,-1
ARFGLIQSMKELDSG,-1
AKYFLHQSHEEREHA,1
EAQTLQQYRVELAEK,1
YYKAREMGFKHINHQ,-1
CTYATALNVASLSVA,1
RKPPKGMFLSQEDVE,-1
LRIRKTQHSTLSRKF,1
EVKLIKKMGDHLTNI,1
AVKGLLQFQGIEKRG,-1
MTKFKLLLAGSLVAI,-1
YGAPEPNVPSREALA,-1
CDLPQTHSLGSRRTL,-1
LSDLSIQIYQQLIKI,1
LQREHHDIKAKLANL,1
TSMLARELITELIEL,1
YRQLDQTTQRFNVGL,-1
LERKVESLQEEIAFL,1
NDVIGFFNEREADLK,-1
VKQVFNFNAGPSALP,-1
IDRVPQYRRPDPGAE,-1
VFTILLQQYENNEQS,1
MDKNELVQKAKLAEQ,-1
RMVGFTHYNREEMLI,-1
AKAAFDKAAARLRAA,1
YSTEVEAAVNRLVNL,-1
IPRLVQLLVRAHQDT,1
AEKLYAKAEALCKEY,1
SKDLSDQVAGLAKEA,1
IIKLENSIRELHDMF,1
INRQINLELYASYVY,1
HDLLRVTKQALQDVI,1
VDKQFVTLTELHNKI,-1
MLENVSRVRAMCTEI,1
THFGVKYELWQPECE,-1
TNVNAQFQRGMAACQ,-1
IEELYGEFARMEEAC,1
NSKTIKNLCGIALVI,1
WKEVADQNQRALGDA,1
LYREVALIRAQLQKI,1
ASVQPSRDRKEKITD,-1
QGELENYVSDGYKTA,-1
LQMSAWLLTQSLDST,-1
MAPEEDAGGEVLGGS,-1
LFLYTSHLRKYNDAL,1
VQDDTKTLIKTIVTR,1
DYKDDDDATSTSESD,-1
LSFIYNSQSAVQIPI,-1
LGTLQARLDRLLRRL,1
ARLFEATAAAELIHI,1
INRQINLELYASYVY,1
FLHQSHEERCHAEKL,1
EKLLAELEGKLRVFE,1
VDEACLLLAEYNGRL,1
AERLLGSFNIVMVVE,-1
QCERARRLQAKMMTN,1
KTDIETQLEAYFSVL,1
LKEKIERLQQIEKYI,1
MSLDLPEGHPLKTLY,-1
LESFIKRVKKMFDTR,1
GASAPMVKIYTKNGD,-1
TMQIETLRSEVNRLI,1
MRGSHHHHHHGSACE,-1
GPLSSPADSYNEGVK,-1
ADQASSDAQTANAKA,1
FETAYKKLSELKKTI,1
VAAEVAKLLDLKKQL,1
AERLLLIATGKRTLL,1
HQDRVEQIAAIAQEL,1
MEEIVEGCTGALHIL,1
EGADSYLWAGPTAVE,-1
LNAMECALHLEKSVN,1
KSYASTPELRKTWLD,-1
VYDHTIQIADTVETF,1
NLYRQDKCLLAEVLL,-1
RFNKILKAVMLRPNS,-1
QQDELFDLLDQMDVE,1
HAYIEACARSAAAVF,1
ISMDVNKSAQLLDIL,1
KMIYEQKIAELQRQL,1
IAALAYETANFYQKA,1
KRNLVELRKTIWPLR,1
DDAVKLGATEAAVLM,-1
INRQINLELYASYVY,1
VSKRFRSISKNMQNT,1
LFFPILSDALSTEWV,-1
TIKMEALIHKLSLEM,1
DEYYAHFRVSNNLLE,-1
YNTQFQEKSREYDRL,1
GIVNENLVERFSQEV,-1
VSMSAGACLQLFAQN,1
RKYLHLKMCFYTAYA,1
VRLLKSQTRSLLQKI,1
MTYPLLTRKTLMKKT,-1
LNAMEAALHLEKNVN,1
IDALERKKLQLEIER,1
SEVSDTNLYSPFKPR,-1
REWYSIHFPELDKLI,-1
MKAERKRMRNRIAAS,-1
SASNDITINKINYDF,-1
SLMALSRGLPRELAE,-1
LQSIEGMIKEAAAEV,1
LAYGNQESKLIILAS,-1
YESVEPIAELFSDLD,-1
MTSFTIPGLSDKKAS,-1
LSRALSQLAEVEEKI,1
LTFAAKFPESKEALT,-1
IAQARKLVEQLKMEA,1
VEVYLYLSSLYQVGL,1
LRLLKSEIKKLEQKI,1
WEQNLEQFQMDLFRF,1
QDTLKKKNTEDSTAK,-1
FTAAKTEAEKTIWML,1
QRRTSMGGTQQQFVE,-1
GGGGGGMKLFKELEE,-1
LNQIQKEVSEILSDQ,1
LPKLEAEVEALSEKL,1
MVINMVDVIKFKEPE,-1
FEDKVRTSSIISDLC,1
LKAFTHTAQYDEAIS,1
RRAVEEAIEEAKKQG,-1
KQYSGEEGFMKHNTS,-1
MLDQLNDLQSKERML,1
HAALSTEVVHLRQRT,1
PLIDEKLEDIDRKHS,1
VRGIDTLQKKVASIL,1
VPIRQLALFKEMQSV,1
IANTILDLYNIRRNL,1
SLDNLDKDVKSVEQR,1
KAAMPRIYELAAGGT,-1
FAAVELRLRNYYYDV,1
GLVTMGWLDATVLYD,-1
KEASEVKPPRDITAE,-1
IYGKFLGLRAYIRKQ,-1
ISHGNTARQAKEHGD,-1
SDQLVSVIQDMEKIS,1
LLAIHTTLEQHVWML,1
FYTQLDALQSKIDMQ,1
IRYLQEIYNSNNQKI,1
ALALALHGALVLSAA,-1
PITKEEKQKVIQEFA,-1
LHAMECALLLEKNVN,1
QALLDLHAVAADKSD,-1
MKYQNKRGGRVVLQD,-1
IIQYQESLRIQAQFA,-1
AEIIATRLGHLIDTL,1
FATIAPYTLEETYEV,1
MSHHHHHHSMGMDEY,-1
NEGKVKEAQAAAEQL,-1
LKQEVDELRQQVSAN,1
ALLSFERKYRVPGGT,-1
NEGKVKEAQAAAEQL,-1
LTQEMTAANKERRTL,1
AGDIQGAKDLLIKSQ,-1
LMSTSYHLNSTLESL,1
QRLVGSQAGLGEYLF,-1
ESAKEIYRINDEKFQ,-1
IDSLPGVDVSAEEQL,-1
AFKTRNVPANFNEAK,-1
NSAILKELVTLRAQK,1
EASTYDGVFIWKISD,-1
RNILHESEIDKRVQY,-1
FPQAMKNLRLAFDIM,1
LLQRCESLEKKTATF,1
SRLLEPTSPQFVQML,-1
TFERVEQMSIQIKEV,1
RALTLQEKAAGIQDV,1
KNKLMENQIIRFSPY,-1
LRDHIDYWKHMRLEC,1
RDPQRYLVIQGDERM,-1
GGSKVQQYRLDELAH,-1
ASKPSERGLVRQEEA,-1
SENISTLKKTLESDC,1
SGDWQQQVADIEVQL,-1
AITNYKKAIEVLAQL,1
AAMMSSADSFSKHAH,-1
QAFKLRETQARRTEA,1
VTRVLLISSVMLVMI,1
GLIRAVEKFEYKRRF,-1
MTAQIKGLTQAQRNA,1
FEIGPGPIPWFIVAE,-1
DQQTLILNTATAYFN,-1
QQEYKKQMLTAAHAL,1
QRATLVHVFEMRAGL,-1
GSADYKSKKNHCKQL,-1
QVKDIKRIGDFITNL,1
VGILVAQIFGLEFIL,-1
IPALNNLLTYLQDKS,1
HWKCIRLESVLLHKA,1
DDRLNKVRSLLDVWI,1
AGKIHAFRDQFKQLE,1
VSTLYKILTNGFWKI,-1
EKNPKGVVQGEDGPK,-1
VEELRMERDNLKQEV,1
GSMIANDYDSYQYLV,-1
NRIQIMSTIAKIYRA,1
MGHHHHHHMAGVSEY,-1
MTTASTSQVRQNYHQ,-1
WTISCLEFANGENAN,-1
SLSGAMQVSDENSGA,-1
AADEDIDAGLQESFG,-1
MTKQEKTALNMARFI,-1
IEAEYNELLNYISEL,1
QVKAIKELGDHVTNL,1
MKSNHMRGRSITNDS,-1
MSHPSPQAKPSNPSN,-1
LENPTNLEGKLADAE,-1
YGDVANLVRKSIKDA,1
QALLDLHKLATDKVD,-1
EVKLIKKMGDHLTNI,1
FSGYVQQVKYAMTRI,1
MNEAVIEKLLENSRK,-1
CCLWIQDLCMDLQNL,1
FAAARYANYLEQQPD,-1
VEFLNRWITFAQSII,1
SHELRTPLTAIKAYA,1
LIREYVRYLVLKLDF,1
VLSLFQSINGMHPQL,1
RDPQRYLVIQGDERM,-1
SHHEKDTRCLGATAQ,-1
FQAERHAREKLVEKK,1
MATALAVVMVMWLFV,1
KDALTKMRAAALDAQ,1
MDIDPYKEFGATVEL,-1
MQQKSDNVVSHYVFE,-1
MQELNNEINMQQTVI,1
CTTVLELLDKYLIAN,-1
YEKAIDYHLKHLAIA,1
VEFLNRWITFCQSII,1
ILNMARFIRSQALTI,1
ANLPTIFGSKLDKLV,-1
VKRQIQNIKQTNSAL,1
YNYIYDRNGRVELDE,-1
MAKVQLSPKEITLFR,-1
MANKQQNFNTGIKDF,-1
LASLKSEAESLKGKL,1
LTGEPPFTGDSPVSV,-1
RVRKLLDAGGLDSED,-1
NDVEYHESIDEMKHA,1
AQSTEAYLKGLQDSI,1
KHRDLTALCKEYDEL,1
NSIFDNLVKVLSSTI,-1
SWKSILNSLYELLAA,1
KEASEVKPPRDITAE,-1
DAQLKRMAQDLKEVI,-1
ALAREAALSKIGELA,-1
YLEKKNFIHRDLAAR,-1
VLALQASLRKAQMQN,1
LAFIHMEQAAAQLGI,1
SNSDVYAQEKQDFVQ,-1
IEYQNQRGGRVFLQS,-1
LEAMQAALQLEKTVN,1
RKKMRNNAAYLKQSF,-1
LNKILGNELIAINQY,1
LSIHYRITLQVLLTF,1
YLKQGKYQDAETLYK,-1
APQMLRELQETNAAL,1
YLEDRRLVHRDLAAR,-1
AREVFDALKNYAVEH,1
IKRGINDRNFWRGEN,-1
LNGVKNYESPRMLTF,-1
VMESFAVQNQNIDAQ,1
VPVLKAQADIYKADF,1
QAQVDEVVDIMRVNV,1
IADLQARIQTSQGAI,1
MKEVAPNVTALVGPA,-1
LYDAKQQLANARYTY,1
GAMKDEWTGLVEQAD,-1
SDRVVALEVAVNGGT,-1
LLQQIHNITSFIRQA,1
GSMGGEVQNMLEGVG,-1
KHRDLTALCKEYDEL,1
RSYHNLLKEVKRRKE,-1
VEEVKRKHSAILASP,-1
EAQCQEPCKDTVQIH,-1
LRKLLKSLLLNYLEL,1
LIETFAEQSRVLEKE,1
ANANIGAARAAFFPS,-1
LQMLDIQASQLRRME,1
VNKQSCSISNIETVI,1
GSTMSLSRSEEMHRL,-1
GSRFSDDQLVSMSVR,-1
GLLEEALFYGTRTME,-1
LDAMKAAIVLEKSLN,1
ASQFRRINYEWVPRA,-1
EKALQVFHQIHDHVN,-1
KNNPDPTIYPVLDWN,-1
GAASGAKSLFSTAFS,-1
KHRDLTALCKEYDEL,1
QESGATLIRDRLKTE,-1
VASTRNTLKMAQDAE,1
LSEIETRHSEIIKLE,1
YLHAQHYIHRDLAAR,-1
EYHESIDEMKHADKL,1
GSHPVSSLTMLNDTL,-1
AQALDAMEASLLALQ,1
LNHQVNFEAASAHLY,1
IIKLENSIRELHDMF,1
IAQARKLVEQLKMEA,1
SRTEIEGTQKLLNKD,1
MHHHHHHSSGVDLGT,-1
RDMMIEILRDEEGHI,1
LKEFKAGFLCPDLSD,-1
FRKAAEKALELAKRL,1
LGALDVVYTGVVEGM,1
GKERFVKLLDQLHNS,-1
GSHMASGEAPNQALL,-1
LQREHHDIKAKLANL,1
ASKYEDALKKLEAEM,1
TSLAVQPDLRANLSA,-1
VVLLYMATQISSAME,1
LEERSRELQKEVDQR,1
FETVSFWLSNTCRFL,1
LNAMECALHLEKNVN,1
GDLMTLATWVGTNLE,-1
LDAMKAAIVLEKSLN,1
LHAMELALSLEKLTN,1
LASVEQHINSHRGIH,1
IVDYERKIQRIQQRV,1
TQYNLRKAKDRAHIL,1
TERSVPHLQKVFDRY,-1
IVQQQNNLLRAIEAQ,1
ADDQHKTIFDMVNKL,1
YLASQKCIHRDLAAR,-1
VEFLNRWITFCQSII,1
MVNNQTMQLIKNVQD,1
LIGSVDDLLPSLPSS,-1
LRLDAIIADGDVKLM,-1
IDEYQILARHLQKEA,1
LDDVLKEKYKLHSDY,1
MRKNLFAKRAVAFLL,-1
AGSDEVNRNECKTVV,-1
VISFVPPPLDQEEME,-1
ALALALHGALVLSAA,-1
TEQKTLCTELTVTDI,-1
SHHEKDTRCLGATAQ,-1
IVTKLQMEAGLCEEQ,1
LMRGELTNDVSSLLQ,-1
RQILSDVAIRIYHQF,1
AAAAAAMTMMDMNFK,-1
PDAMKAAIVLEKSLN,1
RILRLSCLDFVMVCL,1
SQQLNTLQQQQESAK,-1
MRGSHHHHHHGSMVL,-1
MHKLLTKGIGHSRFK,-1
MTTVMKFGGTSVGSG,-1
MIKRYDVAEISKIWA,-1
SRRIESVRKALAALA,1
RRDLKSAKADAKVMK,-1
EDEKALRETVRKLGV,-1
IAALAYETANFYQKA,1
EQKTLCTELTVTDIF,-1
CRKVLARSKQVLRQL,1
VEFLNRWITFCQSII,1
QLQKDELHANEFYQV,-1
EARLKRKLIRLFGRL,1
LANVRELYSFVVFAL,1
LEEKVTRMESSVDLL,1
FLHQSHEEREHAEKL,1
VNEQINVEYNVSYVY,1
GHMMKNRIFVSSSKD,-1
NDLVDTALREKDYST,-1
EARLKRKLIRLFGRL,1
RDGYAERDDGEAEGF,-1
VPVLKAQADIYKADF,1
CCLWIQDLCMDLQNL,1
EVKLIKKMGDHLTNI,1
NIDRIKVSKAAADLM,-1
IQRKKIARDNGPGHN,-1
IETLTANAIRLHRQL,1
LLALREKISALDEKL,1
IKEEIRRQEFLLNCL,1
NNQKIVNLKEKVAQL,1
MEGILDFSNDLDIAL,-1
REWNNESNLLELQMI,-1
KTVLEEKQEERLTWE,-1
LKMCIQRLRYAQEKQ,1
EVKLIKKMGDHLTNI,1
IQSEVAKNQMLIEEE,1
MDDKDKAKRVSRNKS,-1
YEMLQQSFNLFYTEH,1
LDAMKAAIVLEKSLN,1
LASIDSALSKVDAVR,1
QGRAFGNLGNTHYLL,1
SIDEMKHADRYIERI,1
EKALQVFHQIHDHVN,-1
AKYFLHQSHEEREHA,1
NNQKIVNLKEKVAQL,1
DGVRGVLDRLMQRKD,-1
QVSASTKALQSFALQ,1
IVQQQNNLLRAIEAQ,1
LRDKAKELWDWLYQL,1
IPILEGISTDLKRIA,1
EIAERHGGKLRENPV,-1
LRQQVEALQGQVQHL,1
WKEVDMKIKGLLDKL,1
CYFTLPFGESQVAIC,-1
WAEEWKHLDHLLNCI,1
NSTAISNLKSDISSN,1
VVLLYMATQISSAME,1
LEHLRAKMQRMEEAI,1
LEKEVRNLQEQLITA,1
GSFTFSPGQDIQLIP,-1
HENEISHHAKEIERL,1
AEGNLEAEVPHQNRA,-1
FVPYLIWATATTGLN,1
YIATRENCCILDERF,-1
QEVIADKQMSVKEDL,1
TQRTFPGCTIRNTPS,-1
MLQATAEANNLAAVA,1
GSHMANLDRTDDLVY,-1
ASQMTTFFDLALQDN,1
IEGILANGLYLTIKE,-1
VLKGLNKIDIDRRNL,-1
LLMVKDVIIGRMQTV,1
MWQQAIGDALGITAR,-1
RARRTPSQQAHVTNV,-1
LEELEKERSLLLADL,1
GDADVLVKWSEDLAN,-1
SGLASLHLVHDWNRE,-1
INQLKSKLTYVYCVY,1
MRGSHHHHHHTDQFT,-1
IYWAFVGNRYSRELF,-1
FEMLSFWLSNTCHFL,1
VPLCKQALEDLEKTS,-1
GAMGSMKPYLFDLKL,-1
TSMGADFYPQLGHIY,-1
VPLLNTSVLLASGVS,1
VAEELYDVLYYVCAL,1
