MAKKTSSTVLPFEAM,-1
LEERVSAAEDEINEI,1
MKVRAQVPTVKNATN,-1
EFIEQVYITDLLAVA,-1
IKDPKEREFLFNAIE,-1
QAGASQFETSAAKLK,-1
LFLEGLPNLQDLGKL,-1
IDRLYQLRKKLEDYI,1
QYKVDSLEEDFRSNN,-1
IDMLQKKLVEVEDEK,1
FGHCIGMSYQIIDDI,1
LEAMQAALQLEKTVN,1
AEEKVKDTEGAKQIV,-1
IEQLEEALDKLTTVV,1
ETTRFYCDYDDLMLS,-1
SVACLSCRKRHIKCP,-1
LLSTNKAVVSLSNGV,1
MELKNKKLSLWEAVS,-1
GSRQELQPWQRATYD,-1
ERVRATLPRLGELAI,-1
TLVHVFECRAGLKPE,-1
SFNNINASISSINAY,1
AEGVLQPMIVSAMLE,-1
SVETIKKLGDHITSL,1
QELFKRISEQFTAMF,1
YEYVESRMSFIAPNL,-1
HYLLPFVIAALVAIH,1
FMNNKFGIKTMLETE,-1
GETKGPGPTVKPSGH,-1
GDQASWSHPQFEKGA,-1
DSSGLSAEELWPYFK,-1
QDGVHNITKLIKMSE,-1
GGGRMSDMEDDFMCD,-1
MFLTAEDSFELGKVA,-1
EEVAKAIYDRRMNSI,-1
LNDEINKLLREKGHW,1
EWFPELILYSQTLTL,1
SEQLQRELKELALEE,1
INRQINLELYASYVY,1
LHAMELALSLEKLTN,1
QGGELPNPKRLLAFA,-1
SADSASTVMGTMSQH,-1
INNYAKQIANLNDQI,1
CTMIPQYEQPKVEVA,-1
GELAANNEGTLAYID,-1
QVCAIKCLGDHVTNL,1
RQVLSDLAIQIYQQL,1
LNEQMNLELYSSLLY,1
AIHEIKQNGNRYKIE,-1
QVCQSSRGIPNTVEK,-1
LQREHHDIKAKLANL,1
KSVQQAIVDESFHTY,1
VSGSIGVLKNMSQRI,1
LHSALFTFDLIESVL,1
LKDVQDELRIKENEL,1
TFLEIGMIIGLAFQV,1
GPMRPREAASPSSPV,-1
HRQIQNQLEEMLKSF,-1
MNTLPEHSCDVLIIG,-1
TRLAAIGWTDTARKA,1
GPHMLEIPKDRRENL,-1
VNLKFYSSYVYLSMA,1
VAEELYDVLYYVCAL,1
APADNAADARPVDVS,-1
AQLLLFAQQICEGMA,1
NSSMYPLVTATQDDS,-1
MGSSHHHHHHSQDPM,-1
MGSSHHHHHHSSGLV,-1
ALALALHGALVLSAA,-1
MFTRRGDQGETDLAN,-1
IISLSQAATKIHQAQ,1
FDEAIVCCQRHLDIS,1
RETLQAWKERVGQEL,1
DLLILLLAMPVELYN,-1
GPLGSMEELEQGLLM,-1
MHHHHHHSSGVDLGT,-1
MIKSFYTASLLIDVI,1
EKMFEAMGGKELDAE,-1
NNNPVSWVQTFGAEG,-1
EAATKLDLARAYIDM,1
QVEEEDQVREILDLL,1
IIKLENSIRELHDMF,1
RFSNYEAWLNDPTHI,-1
IDPQVDQVRDMADDV,1
DKNFLFFLLVFSVFV,1
NSYGEPVDDKSATLL,-1
NSFYGYVMRKGSRWY,-1
EQELLEGSSGGQLLS,-1
VYLETETLVTREAVT,-1
YLEDRRLVHRDLAAR,-1
LEAMQAALQLEKTVN,1
IKVLDDGITKLNEAQ,1
YLEDRRLVHRDLAAR,-1
LRAKVEFDKGKKEPS,-1
AQTANAKADQASNDA,1
TVPYFRDVYDHTIQI,1
MTKFSGNELRAELYR,-1
NADNYKNVINRTGAP,-1
MALQNEKNSRYLLRD,-1
LRALTLGLAKRVWSL,1
RTIQEFGTVKQFPVA,-1
YEMLKRDAGRLEDAK,1
EKMFEAMGGKELDAE,-1
EVKLIKKMGDHLTNI,1
MATQSDLMELEMAMD,-1
LTLIDPETLLPRLKG,-1
LSKRLLDTTRKASRL,1
GGSGERKISRIHLVS,-1
SGMKETAAAKFERQH,-1
KDAFEAALKHEEFVT,1
KEEAKNYYKQGIGHL,1
GSHMASMTGGQQMGR,-1
IVQQQNNLLRAIEAQ,1
INRQINLELYASYVY,1
RDQLEEEQLHLNIGL,1
MKKEVRKVRIALASP,-1
GSASKSISDISFEVD,-1
KQLQARILSGGRGGW,-1
LEQLCTGLQQQLDHL,1
WKKIVKTQEELKELL,1
IKEARYHLRFSRGWL,1
VQNTSTIAVANVTHI,-1
GKFEAAETLEEAAMR,-1
KLTHLKDLIAWQIPF,1
MEVCLPNGHQVVDLI,-1
VYIQYMKFARRAEGI,1
WAKKMKELEAAKKAY,1
NNQKIVNLKEKVAQL,1
ISTLLDLHYKQFLLL,1
AFFAIDGQTETFLTV,1
ARDVHNRIVIRGLNT,-1
ISTLLDLHYKQFLLL,1
EVKLIKKMGDHLTNI,1
CHPFKAKTLMSRSRT,-1
MLEYISSLPKQPISE,-1
DSGLEALKQTLSSQE,-1
KQYSGDEGFMTQNTA,-1
LEGLQSENHHLRMKI,1
KRVRDDLRFRGVKGT,-1
LEEEVRMISSSLLFI,-1
GDADVLVKWSEDLAN,-1
QGQLETTLKELQTLR,1
ATLDSWLSNEATVAR,-1
DDNGIVLLGERAAKC,-1
NSPKGELNYDFFEAL,-1
VHFNDTLAALATIFI,1
PCKAAGVCLMLLATC,1
ESANLNLETMRAMQE,-1
LENLMEMLMNQLVKL,1
MNKHVLKIQKELEEA,1
QLNRELYSAYLYFAM,1
AFDQRMKTWQRWQDA,1
IGFFIYGFAGQFAVN,-1
KCQLQSQVEQLKLEV,1
TVPWFPRTIQELDRF,-1
KDQHFTMFETDAELF,-1
LRQQVEALQGQVQHL,1
VGMLIYLAMMATAFM,1
EEIVSIALKILMRKS,1
ESSRSAMMYIQELRS,-1
KHVKDEQIEHWKKIV,1
AHGISDIPEEAVYTN,-1
ISEEMAKLKQKTEQL,1
TEVLWPAVPNGTDAA,-1
IEVKLANMEAEINTL,1
MNGPIIMTREERMKI,-1
LSEINEKMKAFSKDS,1
KYPYEYHHFQSDRRI,-1
TGILMLIVALIGAVG,1
VPVLKAQADIYKADF,1
MWGVIEGAVSALHQL,1
KSLPCPVASLSQLHG,-1
IAEIHESRTKLEQDL,1
ESSRSAMMYIQELRS,-1
FAEIHQAFETMFQES,1
ENYRNLKLPRMLTFK,-1
AELALKRAMNRLSVA,1
QQSNLLRAIEAQQHL,1
RLKDLVELQGILEKY,1
VNERIDEFVSKAFFA,1
DQYLMWLTQKGVRQK,-1
SFKILAYLCQKFLDL,1
YGQRADYASWLAQWL,-1
KIEKDKNLVIMNKLL,1
LKDILESEEEHIDYL,1
LEAMQAALQLEKTVN,1
FLHQSREETEHAEKL,1
DLIARAQQSDGYLDT,-1
SAVLSSLAGWISPGG,-1
NSLKPDLMQLRKIRD,-1
SSMYAFFDRDDVALH,-1
YLEDRRLVHRDLAAR,-1
SNVAELLHQVSMGMK,1
MEPIDIARLEEAVVS,-1
VEAAKGAAAHPDSEE,-1
MLEEIMKYEASILTH,-1
MAFRKSNVYLSLVNS,-1
LIKSISVCQKELNTL,1
RKMGAPESGLAEYLF,-1
PEELERIAGNFKNAA,1
ARDIHNRIVIRGLNT,-1
FADAQNTALFKAIEA,1
FRDVYDHTIQIADTV,1
VEAATQEVERAAGDL,1
GKRSERQQADMEMMK,-1
RGNIRVFCRIRPPLE,-1
GRENREDYRQIAKAY,-1
YVEQQSVQNNAIRDW,1
LLRQRQELQARIEGE,1
HALFPGGKYCGHMYQ,-1
KTKFPAEQYYRFHEH,-1
LDHLQRAREHFVHFL,1
AAASYLSMFFGFGLT,-1
AKERYDIGEMSLQDY,-1
TLVHVFEMRAGLKPE,-1
AATIVSHVTEDGYIP,-1
ADQEDATIEAYSQFL,1
RKNELAAAEQEYLRL,1
ITDEEGHVDFLETQI,1
LFLYTSHLRKYNDAL,1
MVTGYFIGKPLPSVS,-1
QRRTSMGGTQQQFVE,-1
LEREKKLLDKIDEAL,1
IAQLMRDTESLAKRI,1
VDKCKQDVQKTQEKY,1
LSGIVQQQNNLLRAI,1
MHHHHHHSSGVDLGT,-1
GSTSGGSTTYHCNDP,-1
QFIQSKQAMQQYIPI,1
VGVIIFILTIATAFL,1
LNHQVNFEAASAHLY,1
RGMYEFDQKEYVEAI,-1
IERLLENITVLAEAA,1
SMTVEFWSTICEEEI,1
KRNLVELAATIWPLR,1
YNHCVEHGSYVLKPG,-1
HKFIRDKYSKRFPEL,-1
SNANSIFDNLVKVLS,-1
GPHMVIRAEKMEAVT,-1
QVKSIKELGDHVHNL,1
SDGTVIDLATITKNI,-1
VNSLNEGKLVLTDSG,-1
LRKSAADRDAAFEKI,1
LKLTVEDLEKERDFY,1
GPGGDPHMMFGKKKN,-1
TLQSNHSSVATVGGS,-1
ERLLRDWNDHHHHHH,-1
WQEELMHAMKMFDFV,1
ILRLKQINIQLATKI,1
VKKVHENLEELQKKL,1
MSGAFNNDGRGISPL,-1
SWKSILNSLYELLAA,1
NICEITEVDSTLVER,-1
LGDLLKLLLTIINGL,1
KHVKDEQIEHWKKIV,1
LEHLLLDLQMILNGI,1
MASTAVMMDVDSSGV,-1
SLTMLNDTLHNIRTT,1
AKQELANARYNYLIN,1
EEGAIVMLKRHLRQQ,1
DLGGAEAIAKQNEEK,-1
SYSSYLAKADQKRGK,-1
PSSLSEQNLKYYSFL,1
MSQSGEDLHSPTYLS,-1
LENLKAAIAGETGAH,1
EAQCQEPCKDTVQIH,-1
RKELALNTAQFAKSL,1
RMHIFSMNMKSRFDI,-1
TQHKVLELTAENERL,1
WLSYRFMDMFPDASL,-1
GGSMEGILDFSNDLD,-1
AALALKKLETKLNNT,1
KTALDLLNYGNPKYL,1
SISDEVEKELGKRGT,-1
EENKQIALGTSKLNF,-1
SMGVLMVGPNFRVGK,-1
RDARKACADATLSQI,-1
FDQFSSDFQTFNAKF,1
TEVTDCKGDAESSLT,-1
EERKTYVNTTLYEKF,-1
MGDGGEGEDEVQFLR,-1
NSGVYTFLSSTLKSL,-1
AEEALVAKQELIDKL,1
TFRQMEQELAIFAAH,1
NPDFKPPADYKPPAT,-1
SRNANDGISIAQTTE,1
LLARMMASNMYFSQI,1
IIKLENSIRELHDMF,1
MDEQSQGMQGPPVPQ,-1
IVQQQNNLLRAIEAQ,1
FANFANFVMQESDEK,1
DAGLKRYLAERFQHY,1
GSTMSLSRSEEMHRL,-1
MIDQKEKELIKESWK,-1
MPIMGSSVYITVELA,-1
KGSETTFMCEYADET,-1
LNEDALKLTHEIIEL,1
NQAAGRYIRSHEAVQ,-1
ERVKATLPRLGELPI,-1
YLSQKQFIHRDLAAR,-1
MHAQMSAVNTLVGLL,1
YLEDRRLVHRDLAAR,-1
TQHKVLELTAENERL,1
MAKNRRDRNSWGGFS,-1
FENHLISEICPKTRN,-1
SFNNINASISSINAY,1
GAMGIRSGEAPNQAL,-1
SALYIFVLTAFLGYE,1
SPAGVLVDAMSQKHL,-1
MRGSHHHHHHGSMIF,-1
KGSDNTFECQFDDES,-1
TAKDTYNKKMEEICG,-1
NQRGGRIFLQDIKKP,-1
QKDVALSVLSKDLTD,-1
LGSMEELNRSKKDFE,-1
MGSSHHHHHHSQDPM,-1
RKMGAPESGLAEYLF,-1
LMERAEEFDSMKVVA,-1
GIPLTPLFSRYKDSY,-1
EKVGHMIPQGVILIL,-1
LEQHKLLVARVFSLP,-1
LQREHHDIKAKLANL,1
LKDKQDELMRQFILL,1
IDAALAQVDTLRSDL,1
YLSNRNFLHRDLAAR,-1
KDQHFTMFETDAELF,-1
WVDKMENLNHDILTT,1
VRTLQENLEQLMHEY,1
MSYVIKDLEALCDSL,1
LGDVRDKLYNTRERS,1
INNYTSLIHSLIEES,1
FRDVYDHTIQIADTV,1
LQGIEFWSNVCDEEM,1
DSPMDALRRCQVDNF,-1
MKKEKAIVVFSGGQD,-1
DDRLNKVRSLLDVWI,1
TIRLQYDNAQASEQS,1
EKLAEIDPDTTVIAF,-1
QRLVGSQAGLGEYLF,-1
TKAKSKTADLGKDDV,-1
VEDSLGGLKRRMDLL,1
VEEIRGFIDKIAENV,1
LQRMETDLQAKMKKL,1
LLDSCLDRLDIFEFL,-1
ESTASHGLSFSPPLS,-1
LSEEVERLKELINAL,1
LTEVRALLRKHEAFE,1
CYHGETLLASDKCGE,-1
GGIQMPTQQLKQSVM,-1
TKEELEELMSDIKKT,1
FRTDEIRRAQPTPQD,-1
IDELSTDIILKTRQI,1
KVENIRTILVNIHHL,1
LANFANFVMQESDEK,1
NRFIADITIAIIRLK,1
FQHMQHFVQTMQQQA,1
EKELSDICNDILKLL,-1
MKETLQNVRTRLEIL,1
ADLLQKQLSTYNDLH,1
VELLLRGSSRRLDLL,1
ANNLTVEIENELNII,1
LFLQLYPSNWNDFFA,-1
RQTLLDEESAEVRAE,1
HYLVPFIIAAMVIMH,1
IRKNVNMLKNDLNHL,1
HEKALTHLCSALEHA,1
TSMFDSNKLDPDVSQ,-1
QAKFDSCLSDLAAVS,1
LEMLRQKQQEAEKLE,1
MGSSHHHHHHSSGLV,-1
YAESIGLAFQVQDDI,1
RMDHTTPFRNSYELD,-1
LAELNRYTPRYMEDM,-1
EIASQLDESDPERQR,-1
FRDAVIAHEQRLLIA,1
IAALAYETANFYQKA,1
EAWLAEAESRVLSNR,-1
LRANIAAEAGARQTY,1
FKKAAESALEVAKRL,1
QRLVGSQAGLGEYLF,-1
ARIAIEELDRAEAII,1
DTTLKLTIDSLKMIK,1
YRHAFGIVNDYNGLL,-1
VMFLTVLSVLLYLTN,1
FEKLHEIFRGLLEDL,1
QANLVLKIIEQLPSA,1
LDELITLAQGDKASL,1
EYHESIDEMKHADKL,1
AYVEFKRRLKDLKDF,1
MTEEKKLWQKGGGWL,-1
QLLMGDIPELSFFHQ,-1
EAQCQEPCKDTVQIH,-1
AQLLLFAQQICEGMA,1
FSGYITQIEYALERI,1
YLEKKNFIHRDLAAR,-1
NIRSIEKLIQNIMRI,1
IGVILLLTVMATAFM,1
EEGAIVMLKRHLRQQ,1
VEEIRGFIDKIAENV,1
EVKLIKKMGDHLTNI,1
EHQLSEYKRQLEEDI,1
PDAMKAAIVLEKSLN,1
QKAEHLKRLRRIEGQ,1
FEDLYYDTLQLIDMS,1
KADLAAVEAKVNRST,-1
MGDGGEGEDEVQFLR,-1
MILTSVLGSGPRSGS,-1
PVDVSVSIFINKIYG,-1
RALTLQEKAAGIQDV,1
FQAERQAREKLAEKK,1
HFVLVGLAGGVALLA,1
EKKAARGLGASLQRQ,1
AELTKITRGMQNGAE,-1
TRDLLCPWYEECDNI,1
MHAQMSALNTLISIL,1
ADLEDNWETLNDNLK,-1
LNKILGNELIAINQY,1
RLESIEEKLSMILGL,1
IISEHARMKDALDYL,-1
VVLLYMATQISSAME,1
FRSEIEAAEAYLGLA,1
RDEIFKLKSIKCPNL,-1
PEEIRPKEVYLDRKL,-1
LNENLAATIDLALIT,1
RREIETRLRAANGKL,1
RREIETRLRAANGKL,1
TVFGPQITSPALTQL,-1
GFTFGKAGEILTKRL,-1
VSLTMDILRRAITAI,1
ICYCLDTTAENQAKN,1
DKQGSLEITDVSLDF,-1
IAKSGISSQQQSVRL,-1
ARTAFLPSLSLTGLL,-1
VEPLRNELQKLEDDA,1
SNLINEQDDAELATR,-1
ELAPKLFKDMFDQII,-1
LNAMECALHLEKNVN,1
IYNSNNQKIVNLKEK,1
SREKVPDLLPKVLFG,-1
MEELEQGLLMQPWAW,-1
GSGEAPNQALLRILK,-1
GSHMAAGGDHGSPDS,-1
LMGMSLALQCQVREL,1
AYVIQCQAEAQEVTI,1
QFSIDIAQASAKQTS,1
APADNAADARPVDVS,-1
NPDNHQYYYNLQRAY,-1
DRVFKNYQTPDHYTL,-1
MPICKEEKQKVIQEF,-1
GSSGSSGMSNPNPFQ,-1
YLEDRRLVHRDLAAR,-1
YEGISKFADDVAERQ,1
SAQMARRLQVTSEKL,1
LSILPDTPYRQALIN,-1
RQLIQGGVSLYEIEV,-1
FQEKSREYDRLYEEY,1
IKDLFALAVVLVVFF,1
LSHLKNAIVHLRNAY,1
IRGNRANCALFSTNL,-1
QGRAFGNLGNTHYLL,1
MKNLKGIFSALLVSF,-1
SYMTDGVLATDRSGK,-1
ATKLLHKHNGLNLKL,1
QKYGEEQVKSHKKTK,-1
VLGFIHHQIVELARD,1
LQNTLTELQALQLQT,1
YYFDRDDVALKNFAK,-1
LNKQVADWSVLFTKL,1
DQLQGILASERKMNN,-1
GSSHHHHHHSSGLVP,-1
LTKAEETKEIITMGR,-1
LEKSMAELTQLFNDM,1
YRSCVDEYESAIGNL,1
KGSETSFKCEYDDET,-1
IQETELKIRSKTENV,1
DRDRISMISELASAS,1
AGRVLFEQLESLLTH,1
FKQLLQHYREVAAAK,1
TLMLTVVAYALYTSN,1
EARAMEAKRKAEEHI,1
FGAKFANVQPHSGSQ,-1
DDDFKEMERKVDVTS,1
IEAEIAKLTEEIAKL,1
GHMDEEWIREYPPIT,-1
KDLAMADLEQKVLEM,1
KKREYKMFSSSVLFV,-1
AKYFLHQSHEEREHA,1
AIEALDDVDKVINLL,1
MIVANEVQNLSNETN,1
SECVSEMLDLEKQFS,1
TPLGPARSLPQSFLL,-1
LDEKEKQLAVANEII,1
RDMMIEILRDEEGHI,1
LAFEKSCTLFNIAVI,1
EASTYDGVFIWKISD,-1
AVVNLINYQDDAELA,-1
ALELAYGTVTGEMAN,1
LMRLSAQMARRLQVT,1
VGGRRSAWRVISSIE,1
HSLLYKKVNEAQYRS,1
LDSTVLLTRSLLADT,1
ALALALHGALVLSAA,-1
TGGTNSGQDVLEVVF,-1
NNNPVSWVQTFGAEG,-1
LEHLLLDLQMILNGI,1
KVYSLADHTRCILFM,1
SSQIRQNYSTEVEAA,-1
YESKLDAYEFLLGKF,1
KKDGLVGMAIVGGMA,-1
GPLGSEAAPEYRVIV,-1
IGARRASWRIISSIE,-1
EELGMAPALQPTQGA,-1
IQYLFGIPHTLQLDA,-1
IPRLVQLLVKAHQDA,1
RAGEQGYSVPTDAIN,-1
TSMGADFYPQLGHIY,-1
LSLLQARLSQDLARE,1
INRQINLELYASYVY,1
SGFRLLKRLPDAIFV,-1
LKQCDFMAHPDIRLV,-1
ANELKLKQDEIVATI,1
LSAAKGSKDPATGQK,-1
AERLLLIATGKRTLL,1
EFIQSKQAMQQYIAI,1
YNEATIENSTVGGGG,-1
SMDDREDLVYQAKLA,-1
EQELLEGSSGGQLLS,-1
LSYTQAQKEAIYRQL,1
TGKKSYVNEKGNPVS,-1
SAQMARRLQVLAEKV,1
GPHMKSPSAQELKEQ,-1
KYLFDKSNFSRYFTG,-1
VILWQLAKITESSST,-1
MRLAYVKNHEIYGEK,-1
SALYIFVLTCFLGYE,1
GRMIFKKAREDARTR,-1
LKYFEKNNTLKVAGS,-1
KRAHHNALERKRRDH,-1
LARQQFLVRWHIQRI,1
SHHEKDTRCLGATAQ,-1
MRRQLEMIDKLTTRE,1
QALLDLHALGSAQAD,-1
INRPIPEDLPAGLPL,-1
AKGSTNHRALTGVIF,-1
MNVTPLDELQWKSPE,-1
KEQAGKKGEEEDLVD,-1
KDAFEAALKHEEFVT,1
TLSNIERLKLEVQKY,1
ASALHVARTITRRAE,1
MIEILRDEEGHIDWL,1
MGVEDEPLLRENPRR,-1
IRALQGSLENMSKLL,1
GAMGIRSGEAPNQAL,-1
YVATRDNCCILDERF,-1
LLRQIEAQQHLLQLT,1
LQEARELLLQASRLL,1
MGSSHHHHHHSSGLV,-1
GQTHLALMNFSWAMD,-1
HWALMEELNRSKKDF,1
RVKELGHSTQQFRRV,1
AYVIQCQAEAQEVTI,1
MHHHHHHSSGLVPRG,-1
DKWEMERTDITMKHK,-1
MPDPAAHLPFFYGSI,-1
LSIHYRITLQVLLTF,1
AFMGYVLPWGQMSFW,-1
KLVDIIRINNRLKQN,1
NVYTTAAHFAEYAGE,-1
LENDNYIQIDLISDS,-1
LSLLQARLSQDLARE,1
IAQARKLVEQLKMEA,1
KDQAQLNAWGAAFRQ,-1
SRDYILSFGERLSSP,1
VNAIKADAEGESDLE,-1
NYQNTLITAFGEIRY,-1
GPGSMLSEQQYRIEH,-1
RWSVLAGHSRTVSDS,1
LENYALKMFLYADNE,1
IHKLSLEMEKQLETI,1
YAFYTSNILPRLPYT,-1
IEDLILLLEECDANI,1
AYVIQCQAEAQEVTI,1
ADLSPEEQIETRQAG,-1
VEKQCAVAKNSAAYH,1
AESIAKNPQWSPEVE,-1
ISFQVERLAGQLSAF,1
WTHMMAMHFFADRPF,-1
MSTSHVDDEDVNSIA,-1
SVKVVIEADGGSRGN,-1
ITAIPEEEGRKEAKE,-1
FKQLVEDLDRILTLT,1
AAARGQRLEESLEYQ,-1
MHHHHHHMARIRAMK,-1
ACDLPCGVYDPAQAR,-1
RIELKNRIDVMQEAL,1
LKKLEKEYELLTLQE,1
NLYRQDKCLLAEVLL,-1
AGVSHDLRTPLTRIR,1
ASKPSERGLVRQEEA,-1
GSTCEWLGRYRIITT,-1
TTAIQAQLDDLDRLN,1
KEFDHIVKIGRTHLQ,-1
VRRVQAELQHCWALQ,1
INNYTSLIHSLIEES,1
AIIVGLFALCWLPLH,-1
MATEPKAGRPSDYMP,-1
YKLEQQAMKLYREAS,1
TTASTSQVRQNYHQD,-1
RQVLSDLAIQIYQQL,1
EIASQLDESDPERQR,-1
RQSNQILRERCEELL,-1
YKELEDLQERLRKLR,1
KKLMDRHEALGEFIF,-1
LNIDEVIEIIRNEDE,-1
VARLKKLVGEKTKEI,1
NAHDLSKWDLFACNY,-1
MEVHDFETDEFNDFN,-1
LENPTNLEGKLADAA,-1
LLDALESNVQNVINN,1
MTLDEEYLDITFLTE,-1
NWSVEDIVKGINSNN,-1
ILPRLPYTTVIDQMI,-1
FCATLNYIDKNHGFE,-1
ENILQNYDEFATLKA,-1
CSLSPNLNIPEANYS,-1
IDSRIEELEKVLIGV,1
IAKSGISSQQQSMRL,-1
VQAMLGQLESYQQQL,1
IRELIAYALDTIAEN,1
AWRGVWTAEERRRKQ,-1
LRDKAKELWDWLYQL,1
IEEEVAKLLKLKAQL,1
QHRFEGLQVLETLLE,-1
YLEESNFVHRDLAAR,-1
MNDIVSAKVLEYKGK,-1
ADDQHKTIFDMVNKL,1
IAPLERHLLRLETFA,1
KQLQARILAGGHHHH,-1
KLANEGKVKEAQAAA,-1
FETVSFWLSNTCRFL,1
SHVFATSFQPHIEEC,-1
QVEEIRGFIDKIAEN,1
WLHYRMLEDWGYKDL,-1
SGTTREEVKEKFLKE,-1
ANVMLQGLSSRILQT,1
RDLLKDILESEEEHI,1
NDVEYHESIDEMKHA,1
IAILALICLVLSSLV,1
GLNSCPVKEANQSTL,-1
MWGVIEGAVSALHQL,1
EARALYNLGNVYHAK,1
GYFHPPDEHLEHEDK,-1
IGLLALARDEIHEAV,-1
VPYFISQLDKMIEVM,1
TKEELEELMSDIKKT,1
KLANLRKKLRDLKLI,1
QVKDIKRIGDFITNL,1
INRQINLDLYASYVY,1
LEELVKLQGERVRGL,1
MEKVQYLTRSAIRRA,-1
ELICQENEGENDPVL,-1
RTTLIKFVKKLRFYN,1
SVSIAKDTIERIKII,1
LNKLLGNELVAINQY,1
DYKDDDDGAPADLED,-1
YKKAVNSEKTLFKYL,-1
TFGRETVLEYLVSFG,-1
MASVNSLEKHSWYHG,-1
